id,production_line_id,station_code,station_name,sequence_order,standard_cycle_time_seconds,min_cycle_time_seconds,max_cycle_time_seconds,is_bottleneck,created_at
1,1,BS-01,Underbody Weld,1,52.4,44.6,65.6,0,2026-01-30 20:23:47
2,1,BS-02,Side Panel Mount,2,53,45,66.2,0,2026-01-30 20:23:47
3,1,BS-03,Roof Weld,3,58.3,49.5,72.8,0,2026-01-30 20:23:47
4,1,BS-04,Door Frame Weld,4,48.9,41.6,61.2,0,2026-01-30 20:23:47
5,1,BS-05,Hood Mount,5,51.1,43.5,63.9,0,2026-01-30 20:23:47
6,1,BS-06,Trunk Weld,6,49.9,42.4,62.4,0,2026-01-30 20:23:47
7,1,BS-07,Frame Inspect,7,56.5,48,70.6,0,2026-01-30 20:23:47
8,1,BS-08,Spot Weld QC,8,55,46.8,68.8,0,2026-01-30 20:23:47
9,1,BS-09,Body Seal,9,56.5,48,70.6,0,2026-01-30 20:23:47
10,1,BS-10,Geometry Check,10,52.6,44.7,65.8,0,2026-01-30 20:23:47
11,1,BS-11,Body Marriage,11,57.6,48.9,72,0,2026-01-30 20:23:47
12,1,BS-12,Final Body QC,12,49.8,42.4,62.3,1,2026-01-30 20:23:47
13,2,PT-01,Pre-Treatment,1,51.2,43.5,64,0,2026-01-30 20:23:47
14,2,PT-02,E-Coat Dip,2,50.7,43.1,63.4,0,2026-01-30 20:23:47
15,2,PT-03,E-Coat Cure,3,59,50.2,73.8,0,2026-01-30 20:23:47
16,2,PT-04,Sealer Apply,4,60.7,51.6,75.9,0,2026-01-30 20:23:47
17,2,PT-05,Primer Spray,5,50.7,43.1,63.3,0,2026-01-30 20:23:47
18,2,PT-06,Primer Cure,6,56.8,48.3,71,0,2026-01-30 20:23:47
19,2,PT-07,Base Coat,7,59.4,50.5,74.3,0,2026-01-30 20:23:47
20,2,PT-08,Clear Coat,8,51.2,43.5,63.9,0,2026-01-30 20:23:47
21,2,PT-09,Paint Cure,9,56.3,47.9,70.4,0,2026-01-30 20:23:47
22,2,PT-10,Paint Inspect,10,59.4,50.5,74.3,0,2026-01-30 20:23:47
23,3,TC-01,Headliner Install,1,47.2,40.1,59,0,2026-01-30 20:23:47
24,3,TC-02,Dash Assembly,2,51.6,43.9,64.5,0,2026-01-30 20:23:47
25,3,TC-03,Wiring Harness,3,52.1,44.2,65.1,0,2026-01-30 20:23:47
26,3,TC-04,HVAC Install,4,48.4,41.1,60.5,0,2026-01-30 20:23:47
27,3,TC-05,Seat Mount,5,51.9,44.1,64.9,0,2026-01-30 20:23:47
28,3,TC-06,Door Trim,6,49.8,42.4,62.3,0,2026-01-30 20:23:47
29,3,TC-07,Console Install,7,54.8,46.5,68.4,0,2026-01-30 20:23:47
30,3,TC-08,Glass Install,8,51.7,44,64.7,0,2026-01-30 20:23:47
31,3,TC-09,Engine Drop,9,54.1,46,67.6,0,2026-01-30 20:23:47
32,3,TC-10,Axle Mount,10,49.4,42,61.7,1,2026-01-30 20:23:47
33,3,TC-11,Fuel Tank,11,56.4,47.9,70.5,0,2026-01-30 20:23:47
34,3,TC-12,Exhaust Install,12,56.9,48.4,71.1,0,2026-01-30 20:23:47
35,3,TC-13,Suspension,13,46.9,39.9,58.6,0,2026-01-30 20:23:47
36,3,TC-14,Chassis QC,14,54.1,46,67.6,0,2026-01-30 20:23:47
37,4,FA-01,Wheel Mount,1,59.1,50.2,73.9,0,2026-01-30 20:23:47
38,4,FA-02,Tire Install,2,58.6,49.8,73.2,0,2026-01-30 20:23:47
39,4,FA-03,Fluid Fill,3,57.4,48.8,71.8,0,2026-01-30 20:23:47
40,4,FA-04,Battery Install,4,58.6,49.9,73.3,0,2026-01-30 20:23:47
41,4,FA-05,Bumper Mount,5,49.2,41.8,61.5,0,2026-01-30 20:23:47
42,4,FA-06,Light Assembly,6,50.7,43.1,63.4,1,2026-01-30 20:23:47
43,4,FA-07,Interior QC,7,61.6,52.3,77,0,2026-01-30 20:23:47
44,4,FA-08,Electrical Test,8,57.1,48.6,71.4,0,2026-01-30 20:23:47
45,4,FA-09,Alignment,9,50.2,42.7,62.7,0,2026-01-30 20:23:47
46,4,FA-10,Brake Test,10,49,41.7,61.3,1,2026-01-30 20:23:47
47,4,FA-11,Water Leak Test,11,56,47.6,70,0,2026-01-30 20:23:47
48,4,FA-12,Final Inspect,12,52.5,44.7,65.7,0,2026-01-30 20:23:47
49,4,FA-13,Road Test Prep,13,52.6,44.7,65.7,0,2026-01-30 20:23:47
